CustomerID;Discount coupon
17530;d26837
17530;d26838
17530;d26839
17530;d26840
17530;d26841
17530;d26842
17530;d26843
17530;d26844
17530;d26845
17530;d26846
17530;d26847
17530;d26848
17530;d26849
17530;d26850
17530;d26851
17530;d26852
17530;d26853
17530;d26854
17530;d26855
17530;d26856
17530;d26857
17530;d26858
17530;d26859
17530;d26860
17530;d26861
17530;d26862
17530;d26863
12616;d26864
13319;d26865
13319;d26866
13319;d26867
16764;d26868
16764;d26869
16764;d26870
16764;d26871
16764;d26872
16764;d26873
16764;d26874
16764;d26875
16764;d26876
16764;d26877
16764;d26878
16764;d26879
16764;d26880
16764;d26881
16764;d26882
16764;d26883
16764;d26884
16764;d26885
16764;d26886
16764;d26887
16764;d26888
16764;d26889
16764;d26890
16764;d26891
16764;d26892
16764;d26893
16764;d26894
16764;d26895
16764;d26896
16764;d26897
16764;d26898
16764;d26899
17573;d26900
17573;d26901
12919;d26902
16362;d26903
16746;d26904
16746;d26905
16746;d26906
16746;d26907
16746;d26908
16746;d26909
16746;d26910
16746;d26911
16746;d26912
16746;d26913
16746;d26914
16746;d26915
16746;d26916
16746;d26917
16746;d26918
16746;d26919
16746;d26920
16746;d26921
16746;d26922
16746;d26923
16746;d26924
16746;d26925
16746;d26926
16350;d26927
16350;d26928
16350;d26929
16350;d26930
16350;d26931
16350;d26932
16350;d26933
16350;d26934
16350;d26935
16350;d26936
15205;d26937
15205;d26938
15205;d26939
15205;d26940
15205;d26941
15205;d26942
15205;d26943
15205;d26944
15205;d26945
15205;d26946
15205;d26947
15205;d26948
15205;d26949
13993;d26950
13993;d26951
12963;d26952
12963;d26953
12963;d26954
12963;d26955
12963;d26956
12963;d26957
12963;d26958
12963;d26959
12963;d26960
12963;d26961
12963;d26962
12963;d26963
12963;d26964
12963;d26965
12963;d26966
16573;d26967
16573;d26968
16573;d26969
16573;d26970
16573;d26971
16573;d26972
16573;d26973
16573;d26974
16573;d26975
16573;d26976
16573;d26977
16573;d26978
16573;d26979
16573;d26980
16573;d26981
16573;d26982
16573;d26983
16573;d26984
16573;d26985
16573;d26986
16573;d26987
16573;d26988
16573;d26989
16573;d26990
16573;d26991
16573;d26992
15152;d26993
15152;d26994
15152;d26995
15152;d26996
15152;d26997
15152;d26998
15152;d26999
15152;d27000
15152;d27001
15152;d27002
15152;d27003
15152;d27004
15152;d27005
15152;d27006
15152;d27007
13599;d27008
13599;d27009
13599;d27010
13599;d27011
13599;d27012
13599;d27013
13599;d27014
13599;d27015
13599;d27016
13599;d27017
13599;d27018
13599;d27019
13599;d27020
13599;d27021
13599;d27022
13599;d27023
13599;d27024
13599;d27025
13599;d27026
13599;d27027
13599;d27028
13599;d27029
13599;d27030
13599;d27031
13599;d27032
13599;d27033
15382;d27034
15382;d27035
15382;d27036
15382;d27037
15382;d27038
15382;d27039
15382;d27040
15382;d27041
15382;d27042
15382;d27043
15382;d27044
15382;d27045
15382;d27046
15382;d27047
15382;d27048
15382;d27049
15382;d27050
15382;d27051
15382;d27052
15382;d27053
15382;d27054
15382;d27055
15382;d27056
15382;d27057
15382;d27058
15382;d27059
15382;d27060
15382;d27061
15382;d27062
15382;d27063
15382;d27064
15382;d27065
15382;d27066
15382;d27067
15382;d27068
15382;d27069
15382;d27070
15382;d27071
15382;d27072
15382;d27073
15382;d27074
15382;d27075
15382;d27076
15382;d27077
15382;d27078
15382;d27079
15382;d27080
15382;d27081
15382;d27082
15382;d27083
15382;d27084
15382;d27085
15382;d27086
15382;d27087
15382;d27088
15382;d27089
15382;d27090
15382;d27091
15382;d27092
15382;d27093
15382;d27094
15382;d27095
15382;d27096
15382;d27097
15382;d27098
15382;d27099
15382;d27100
15382;d27101
15382;d27102
15382;d27103
15382;d27104
15382;d27105
15382;d27106
15382;d27107
15382;d27108
15382;d27109
15382;d27110
15382;d27111
15382;d27112
15382;d27113
15382;d27114
15382;d27115
15382;d27116
15382;d27117
15382;d27118
15382;d27119
15382;d27120
15382;d27121
15382;d27122
15382;d27123
15382;d27124
15382;d27125
15382;d27126
15382;d27127
15382;d27128
15382;d27129
15382;d27130
15382;d27131
15382;d27132
15382;d27133
15382;d27134
15382;d27135
15382;d27136
15382;d27137
15382;d27138
15382;d27139
15382;d27140
15382;d27141
15382;d27142
15382;d27143
15382;d27144
15382;d27145
15382;d27146
15382;d27147
15382;d27148
15382;d27149
;d27150
14177;d27151
13141;d27152
13141;d27153
13141;d27154
13141;d27155
13141;d27156
13141;d27157
13141;d27158
13141;d27159
13141;d27160
13141;d27161
13141;d27162
13141;d27163
13141;d27164
13141;d27165
13141;d27166
13141;d27167
13141;d27168
13141;d27169
13141;d27170
13141;d27171
13141;d27172
13141;d27173
13141;d27174
13141;d27175
13141;d27176
13141;d27177
13141;d27178
13141;d27179
13141;d27180
13141;d27181
13141;d27182
13141;d27183
13141;d27184
13141;d27185
13141;d27186
13141;d27187
13141;d27188
13141;d27189
13141;d27190
13141;d27191
13141;d27192
13141;d27193
13141;d27194
13141;d27195
13141;d27196
13141;d27197
15498;d27198
15498;d27199
15498;d27200
15498;d27201
15498;d27202
15498;d27203
15498;d27204
15498;d27205
15498;d27206
15498;d27207
15498;d27208
15498;d27209
15498;d27210
15498;d27211
15498;d27212
15498;d27213
15498;d27214
15498;d27215
15498;d27216
15498;d27217
15498;d27218
15498;d27219
15498;d27220
15498;d27221
15498;d27222
15498;d27223
15498;d27224
15498;d27225
15498;d27226
15498;d27227
15498;d27228
15498;d27229
15498;d27230
;d27231
;d27232
12471;d27233
12471;d27234
12471;d27235
12471;d27236
12471;d27237
12471;d27238
12471;d27239
12471;d27240
12471;d27241
12471;d27242
12471;d27243
12471;d27244
12471;d27245
12471;d27246
12471;d27247
12471;d27248
12471;d27249
12471;d27250
12471;d27251
;d27252
;d27253
;d27254
;d27255
;d27256
;d27257
;d27258
;d27259
;d27260
;d27261
;d27262
;d27263
;d27264
;d27265
;d27266
;d27267
;d27268
;d27269
;d27270
;d27271
;d27272
;d27273
;d27274
;d27275
;d27276
;d27277
;d27278
;d27279
;d27280
;d27281
;d27282
;d27283
;d27284
;d27285
;d27286
;d27287
;d27288
;d27289
;d27290
;d27291
;d27292
;d27293
;d27294
;d27295
;d27296
;d27297
;d27298
;d27299
;d27300
;d27301
;d27302
;d27303
;d27304
;d27305
;d27306
;d27307
;d27308
;d27309
;d27310
;d27311
;d27312
;d27313
;d27314
;d27315
;d27316
;d27317
;d27318
;d27319
;d27320
;d27321
;d27322
;d27323
;d27324
;d27325
;d27326
;d27327
;d27328
;d27329
;d27330
;d27331
;d27332
;d27333
;d27334
;d27335
;d27336
;d27337
;d27338
;d27339
;d27340
;d27341
;d27342
;d27343
;d27344
;d27345
;d27346
;d27347
;d27348
;d27349
;d27350
;d27351
;d27352
;d27353
;d27354
;d27355
;d27356
;d27357
;d27358
;d27359
;d27360
;d27361
;d27362
;d27363
;d27364
;d27365
;d27366
;d27367
;d27368
;d27369
;d27370
12476;d27371
12476;d27372
12476;d27373
12476;d27374
12476;d27375
12476;d27376
12476;d27377
12476;d27378
12476;d27379
12476;d27380
12476;d27381
12476;d27382
12476;d27383
12476;d27384
16709;d27385
16709;d27386
16709;d27387
16709;d27388
16709;d27389
16709;d27390
16709;d27391
16709;d27392
16709;d27393
16709;d27394
16709;d27395
16709;d27396
16709;d27397
16709;d27398
16709;d27399
16709;d27400
16709;d27401
16709;d27402
16709;d27403
16709;d27404
16709;d27405
16709;d27406
16709;d27407
16709;d27408
16709;d27409
16709;d27410
16709;d27411
16709;d27412
16709;d27413
14842;d27414
;d27415
;d27416
;d27417
;d27418
;d27419
;d27420
;d27421
;d27422
;d27423
;d27424
;d27425
;d27426
;d27427
;d27428
;d27429
;d27430
;d27431
;d27432
;d27433
;d27434
;d27435
;d27436
;d27437
;d27438
;d27439
;d27440
;d27441
;d27442
;d27443
;d27444
;d27445
;d27446
;d27447
;d27448
;d27449
;d27450
;d27451
;d27452
;d27453
;d27454
;d27455
;d27456
;d27457
;d27458
;d27459
;d27460
;d27461
;d27462
;d27463
;d27464
;d27465
;d27466
;d27467
;d27468
;d27469
;d27470
;d27471
;d27472
;d27473
;d27474
;d27475
;d27476
;d27477
;d27478
;d27479
;d27480
;d27481
;d27482
;d27483
;d27484
;d27485
;d27486
;d27487
;d27488
13268;d27489
13268;d27490
13268;d27491
13268;d27492
13268;d27493
13268;d27494
13268;d27495
13268;d27496
13268;d27497
13268;d27498
13268;d27499
13268;d27500
13268;d27501
13268;d27502
13268;d27503
13268;d27504
13268;d27505
13268;d27506
13268;d27507
13268;d27508
13268;d27509
13268;d27510
13268;d27511
13268;d27512
13268;d27513
13268;d27514
13268;d27515
13268;d27516
13268;d27517
13268;d27518
13268;d27519
13268;d27520
13268;d27521
13268;d27522
13268;d27523
13268;d27524
13268;d27525
13268;d27526
13268;d27527
13268;d27528
13268;d27529
13268;d27530
13268;d27531
;d27532
;d27533
;d27534
;d27535
;d27536
;d27537
16108;d27538
16108;d27539
16108;d27540
16108;d27541
16108;d27542
16108;d27543
16108;d27544
16108;d27545
16108;d27546
16108;d27547
16108;d27548
16108;d27549
16108;d27550
16108;d27551
16108;d27552
16108;d27553
16108;d27554
16108;d27555
16108;d27556
16108;d27557
16108;d27558
16108;d27559
16108;d27560
16108;d27561
16108;d27562
16108;d27563
16108;d27564
16108;d27565
16108;d27566
16108;d27567
16108;d27568
16108;d27569
16108;d27570
16108;d27571
16108;d27572
16108;d27573
16108;d27574
16108;d27575
16108;d27576
16108;d27577
16108;d27578
16108;d27579
16108;d27580
16108;d27581
16108;d27582
16108;d27583
16108;d27584
16108;d27585
;d27586
;d27587
16108;d27588
13418;d27589
13418;d27590
13418;d27591
13418;d27592
13418;d27593
13418;d27594
13418;d27595
13418;d27596
13418;d27597
13418;d27598
13418;d27599
13418;d27600
13418;d27601
13418;d27602
13418;d27603
13418;d27604
13418;d27605
13418;d27606
13418;d27607
13418;d27608
13418;d27609
13418;d27610
13418;d27611
17068;d27612
17068;d27613
17068;d27614
17068;d27615
17068;d27616
17068;d27617
17068;d27618
17068;d27619
17068;d27620
17068;d27621
17068;d27622
17068;d27623
17068;d27624
17068;d27625
17068;d27626
17068;d27627
17068;d27628
17068;d27629
17068;d27630
17068;d27631
17068;d27632
17068;d27633
17068;d27634
17068;d27635
15505;d27636
15505;d27637
15505;d27638
15505;d27639
15505;d27640
15505;d27641
15505;d27642
15505;d27643
15505;d27644
15505;d27645
15505;d27646
15505;d27647
15505;d27648
15505;d27649
15505;d27650
15505;d27651
15505;d27652
15505;d27653
15505;d27654
15505;d27655
15505;d27656
15505;d27657
15505;d27658
15505;d27659
15505;d27660
15505;d27661
15505;d27662
15505;d27663
18122;d27664
18122;d27665
18122;d27666
18122;d27667
18122;d27668
18122;d27669
18122;d27670
18122;d27671
18122;d27672
18122;d27673
18122;d27674
18122;d27675
18122;d27676
18122;d27677
18122;d27678
18122;d27679
18122;d27680
18122;d27681
18122;d27682
18122;d27683
18122;d27684
18122;d27685
18122;d27686
18122;d27687
18122;d27688
18122;d27689
18122;d27690
18122;d27691
18122;d27692
18122;d27693
18122;d27694
18122;d27695
18122;d27696
18122;d27697
18122;d27698
18122;d27699
18122;d27700
18122;d27701
18122;d27702
18122;d27703
18122;d27704
12434;d27705
12434;d27706
12434;d27707
12434;d27708
12434;d27709
12434;d27710
12434;d27711
12434;d27712
12434;d27713
12434;d27714
12434;d27715
12434;d27716
12434;d27717
12434;d27718
12434;d27719
12434;d27720
12434;d27721
12434;d27722
12434;d27723
12434;d27724
12434;d27725
12434;d27726
12434;d27727
12434;d27728
12434;d27729
12434;d27730
12434;d27731
12434;d27732
12434;d27733
12434;d27734
12434;d27735
12434;d27736
12434;d27737
12434;d27738
12513;d27739
13196;d27740
13196;d27741
13196;d27742
13196;d27743
13196;d27744
13196;d27745
13196;d27746
13196;d27747
13196;d27748
13196;d27749
13196;d27750
13196;d27751
13196;d27752
13196;d27753
13196;d27754
13196;d27755
13196;d27756
13196;d27757
13196;d27758
13196;d27759
13196;d27760
13196;d27761
13196;d27762
13196;d27763
13196;d27764
13196;d27765
13196;d27766
13196;d27767
13196;d27768
13196;d27769
13196;d27770
13196;d27771
13196;d27772
13196;d27773
13196;d27774
13196;d27775
13196;d27776
13196;d27777
13196;d27778
13196;d27779
13196;d27780
13196;d27781
13196;d27782
13196;d27783
13196;d27784
13196;d27785
13196;d27786
13196;d27787
13196;d27788
13196;d27789
13196;d27790
13196;d27791
13196;d27792
13196;d27793
13196;d27794
13196;d27795
13196;d27796
13196;d27797
13196;d27798
13196;d27799
13196;d27800
13196;d27801
13196;d27802
17144;d27803
17144;d27804
17144;d27805
17144;d27806
17144;d27807
17144;d27808
17144;d27809
17144;d27810
17144;d27811
17144;d27812
17144;d27813
17144;d27814
17144;d27815
17144;d27816
17144;d27817
17144;d27818
17144;d27819
17144;d27820
17144;d27821
17144;d27822
17144;d27823
17144;d27824
17144;d27825
16924;d27826
16924;d27827
16924;d27828
16924;d27829
16924;d27830
16924;d27831
16924;d27832
16924;d27833
16924;d27834
16924;d27835
16924;d27836
16924;d27837
16924;d27838
16924;d27839
16924;d27840
16924;d27841
16924;d27842
16924;d27843
16924;d27844
16924;d27845
16924;d27846
16924;d27847
16924;d27848
16924;d27849
17049;d27850
17049;d27851
17049;d27852
17049;d27853
17049;d27854
17049;d27855
17049;d27856
17049;d27857
17049;d27858
17049;d27859
17049;d27860
17049;d27861
17049;d27862
17049;d27863
17049;d27864
17049;d27865
17049;d27866
17049;d27867
17049;d27868
17049;d27869
17049;d27870
17049;d27871
17049;d27872
17049;d27873
17049;d27874
17049;d27875
17049;d27876
17049;d27877
17049;d27878
17049;d27879
17049;d27880
17049;d27881
17049;d27882
17049;d27883
17049;d27884
17049;d27885
17049;d27886
15099;d27887
15099;d27888
15099;d27889
15099;d27890
15099;d27891
15099;d27892
15099;d27893
15099;d27894
15099;d27895
15099;d27896
15099;d27897
15099;d27898
15099;d27899
15099;d27900
15099;d27901
15099;d27902
15099;d27903
15099;d27904
15099;d27905
15099;d27906
15099;d27907
15099;d27908
15099;d27909
13323;d27910
13323;d27911
13323;d27912
13323;d27913
13323;d27914
15311;d27915
15311;d27916
15311;d27917
15311;d27918
15311;d27919
15311;d27920
15311;d27921
15311;d27922
15311;d27923
15311;d27924
15311;d27925
15311;d27926
15311;d27927
15311;d27928
15311;d27929
15311;d27930
15311;d27931
15311;d27932
15311;d27933
15311;d27934
15311;d27935
15311;d27936
15311;d27937
15311;d27938
15311;d27939
15311;d27940
15311;d27941
15311;d27942
15311;d27943
15311;d27944
15311;d27945
15311;d27946
15311;d27947
15311;d27948
15311;d27949
15311;d27950
15311;d27951
15311;d27952
15311;d27953
15311;d27954
15311;d27955
15311;d27956
15311;d27957
15311;d27958
15311;d27959
15311;d27960
15311;d27961
15311;d27962
15311;d27963
15311;d27964
15311;d27965
15311;d27966
15311;d27967
15311;d27968
15311;d27969
15311;d27970
15311;d27971
15311;d27972
14124;d27973
14124;d27974
14124;d27975
14124;d27976
14124;d27977
15975;d27978
15975;d27979
15975;d27980
15975;d27981
15975;d27982
15975;d27983
15975;d27984
15975;d27985
15975;d27986
15975;d27987
15975;d27988
15975;d27989
15975;d27990
15975;d27991
15975;d27992
15975;d27993
15975;d27994
15975;d27995
15975;d27996
15975;d27997
15975;d27998
15975;d27999
15975;d28000
15975;d28001
17663;d28002
17663;d28003
17663;d28004
17663;d28005
17663;d28006
17663;d28007
17663;d28008
17663;d28009
17663;d28010
17663;d28011
17663;d28012
17663;d28013
17663;d28014
17663;d28015
17663;d28016
17663;d28017
;d28018
15240;d28019
15240;d28020
15240;d28021
15240;d28022
15240;d28023
15240;d28024
15240;d28025
15240;d28026
15240;d28027
15240;d28028
15240;d28029
15240;d28030
15240;d28031
15240;d28032
15240;d28033
15240;d28034
;d28035
17238;d28036
17238;d28037
17238;d28038
17238;d28039
17238;d28040
17238;d28041
17238;d28042
17238;d28043
17238;d28044
17238;d28045
17238;d28046
17238;d28047
17238;d28048
17238;d28049
17238;d28050
17238;d28051
17238;d28052
17238;d28053
17238;d28054
17238;d28055
17238;d28056
17238;d28057
17238;d28058
17238;d28059
17238;d28060
17238;d28061
17238;d28062
17238;d28063
17238;d28064
17238;d28065
17238;d28066
17238;d28067
17238;d28068
17238;d28069
17238;d28070
17238;d28071
17238;d28072
17238;d28073
17238;d28074
17238;d28075
17238;d28076
17238;d28077
17238;d28078
;d28079
18055;d28080
18055;d28081
18055;d28082
18055;d28083
18055;d28084
18055;d28085
18055;d28086
18055;d28087
18055;d28088
18055;d28089
18055;d28090
18055;d28091
18055;d28092
18055;d28093
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
18055;
;
;
;
;
;
12600;
12600;
12600;
12600;
12600;
12600;
;
;
;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
17652;
13563;
13563;
13563;
13563;
13563;
13563;
13563;
13563;
13563;
13563;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
15410;
17370;
17370;
17370;
17370;
17370;
17370;
17370;
17370;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
14262;
;
12871;
12871;
12871;
12871;
12871;
12871;
12871;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
12921;
;
12709;
12709;
12709;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
18225;
;
;
;
;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
14056;
15523;
15523;
15523;
15523;
15523;
15523;
15523;
15523;
15523;
15523;
17728;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
14462;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
12748;
16878;
16878;
16878;
15465;
15465;
15465;
15465;
15465;
15465;
15465;
15465;
15465;
15465;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
14562;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
15947;
16525;
16525;
16525;
16525;
16525;
16525;
16525;
16525;
16525;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
13247;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
14487;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
17841;
13078;
13078;
13078;
13078;
13078;
13078;
13078;
13078;
13078;
13078;
13078;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
15547;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14878;
14487;
14487;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
13566;
